timestamp,can_msg.data,can_msg.dlc,can_msg.id,glow_plug_i,glow_plug_v,header.frame_id,header.stamp.nanosec,header.stamp.sec,sekevence
1763324752043046948,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,42671521,1763324752,0
1763324752137695837,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,137372603,1763324752,0
1763324752242908968,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,241740671,1763324752,0
1763324752334449898,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,334053671,1763324752,0
1763324752438297002,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,437556932,1763324752,0
1763324752531416664,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,530591601,1763324752,0
1763324752687015879,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,686618052,1763324752,0
1763324752761217283,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,760786879,1763324752,0
1763324752843864863,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,842934776,1763324752,0
1763324752938832475,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,938305655,1763324752,0
1763324753044367081,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,42562747,1763324753,0
1763324753135371367,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,135042021,1763324753,0
1763324753250420479,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,249672154,1763324753,0
1763324753332830651,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,331425552,1763324753,0
1763324753446693610,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,446040485,1763324753,0
1763324753540049402,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,539644983,1763324753,0
1763324753687661710,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,685617054,1763324753,0
1763324753758401744,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,758202446,1763324753,0
1763324753852015906,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,851737600,1763324753,0
1763324753941597941,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,938737823,1763324753,0
1763324754049154324,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,48786641,1763324754,0
1763324754142110562,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,141618591,1763324754,0
1763324754246365160,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,245919941,1763324754,0
1763324754340738241,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,339920251,1763324754,0
1763324754454520657,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,454040845,1763324754,0
1763324754536769644,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,536561707,1763324754,0
1763324754690929108,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,690509105,1763324754,0
1763324754763808679,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,762985473,1763324754,0
1763324754845740224,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,845082875,1763324754,0
1763324754938097642,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,937334596,1763324754,0
1763324755051002515,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,50293486,1763324755,0
1763324755144089668,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,143441886,1763324755,0
1763324755257816404,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,257243535,1763324755,0
1763324755340145457,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,339879151,1763324755,0
1763324755454308356,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,453768864,1763324755,0
1763324755548148379,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,546403181,1763324755,0
1763324755691425359,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,690916396,1763324755,0
1763324755764812807,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,763909440,1763324755,0
1763324755858264987,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,857260851,1763324755,0
1763324755939781714,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,939297710,1763324755,0
1763324756052643260,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,52088855,1763324756,0
1763324756145270025,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,144640901,1763324756,0
1763324756258517815,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,257559056,1763324756,0
1763324756350108061,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,349850267,1763324756,0
1763324756453239260,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,452641496,1763324756,0
1763324756545500711,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,545079556,1763324756,0
1763324756700529721,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,700235574,1763324756,0
1763324756773219244,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,772644776,1763324756,0
1763324756855441449,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,855157767,1763324756,0
1763324756949013695,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,947629972,1763324756,0
1763324757060882018,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,60636128,1763324757,0
1763324757143002463,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,142438427,1763324757,0
1763324757255564617,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,255277927,1763324757,0
1763324757349130815,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,348380377,1763324757,0
1763324757462830162,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,462290285,1763324757,0
1763324757544474283,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,544019976,1763324757,0
1763324757699523743,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,698674456,1763324757,0
1763324757771447021,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,771133994,1763324757,0
1763324757866905970,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,865976490,1763324757,0
1763324757953895925,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,953335728,1763324757,0
1763324758067245509,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,66397311,1763324758,0
1763324758150026761,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,149423492,1763324758,0
1763324758263486202,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,262808949,1763324758,0
1763324758357150386,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,356306732,1763324758,0
1763324758460573686,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,460239923,1763324758,0
1763324758553054341,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,552722242,1763324758,0
1763324758709808167,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,708995617,1763324758,0
1763324758782220698,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,781325107,1763324758,0
1763324758864857468,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,864461337,1763324758,0
1763324758960066944,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,959792286,1763324758,0
1763324759063612357,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,62976512,1763324759,0
1763324759157525760,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,156609817,1763324759,0
1763324759260509602,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,260243552,1763324759,0
1763324759354047514,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,353323028,1763324759,0
1763324759467498957,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,466281379,1763324759,0
1763324759559713370,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,558796083,1763324759,0
1763324759706214927,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,705345832,1763324759,0
1763324759778951269,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,778180447,1763324759,0
1763324759871095378,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,870589294,1763324759,0
1763324759953732949,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,953340274,1763324759,0
1763324760067091656,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,66532227,1763324760,0
1763324760159298966,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,158776402,1763324760,0
1763324760272253607,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,271744067,1763324760,0
1763324760354043268,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,353545344,1763324760,0
1763324760467341463,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,466939572,1763324760,0
1763324760559042338,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,558831392,1763324760,0
1763324760713411765,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,712848880,1763324760,0
1763324760785858473,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,785637224,1763324760,0
1763324760869012754,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,868564558,1763324760,0
1763324760962787276,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,962152583,1763324760,0
1763324761075880638,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,75198713,1763324761,0
1763324761157879134,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,156646709,1763324761,0
1763324761270632238,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,269060610,1763324761,0
1763324761363697861,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,362858558,1763324761,0
1763324761476391732,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,475653710,1763324761,0
1763324761558414196,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,557889040,1763324761,0
1763324761712124612,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,711858050,1763324761,0
1763324761785118334,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,784238647,1763324761,0
1763324761878716408,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,878284501,1763324761,0
1763324761962861673,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,962133219,1763324761,0
1763324762073904844,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,73321415,1763324762,0
1763324762166986371,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,166299518,1763324762,0
1763324762270092649,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,269527525,1763324762,0
1763324762364606444,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,364256713,1763324762,0
1763324762477280828,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,476836953,1763324762,0
1763324762569483661,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,569200011,1763324762,0
1763324762714263672,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,713608947,1763324762,0
1763324762787368980,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,787146194,1763324762,0
1763324762882443931,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,881721141,1763324762,0
1763324762964466780,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,963627605,1763324762,0
1763324763077911443,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,77563728,1763324763,0
1763324763171587376,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,170821258,1763324763,0
1763324763274936761,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,274447381,1763324763,0
1763324763367186571,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,366777960,1763324763,0
1763324763480039838,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,479709243,1763324763,0
1763324763573049910,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,572448113,1763324763,0
1763324763717332351,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,716403096,1763324763,0
1763324763789909367,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,789449587,1763324763,0
1763324763881881447,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,881562020,1763324763,0
1763324763976251209,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,975025664,1763324763,0
1763324764077924262,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,77486050,1763324764,0
1763324764170268985,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,169909686,1763324764,0
1763324764282389928,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,282007493,1763324764,0
1763324764374891997,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,373866869,1763324764,0
1763324764479034861,[ 0  0  0  0  4 77  0  0],7,264,[0. 0.],[0. 0.],Glow Plugs,478070853,1763324764,1101
1763324764572762731,[ 0  0  0  0  4 79  0  0],7,264,[0. 0.],[0. 0.],Glow Plugs,572256423,1763324764,1103
1763324764721798299,[16 53 16 53  4 79  0  0],7,264,[5.3 5.3],[1.6 1.6],Glow Plugs,721144822,1763324764,1103
1763324764795127706,[ 37 162  37 159   4  79   0   0],7,264,[16.2 15.9],[3.7 3.7],Glow Plugs,793952785,1763324764,1103
1763324764886548454,[ 37 161  38 161   4  79   0   0],7,264,[16.1 16.1],[3.7 3.8],Glow Plugs,886310692,1763324764,1103
1763324764972104997,[ 37 161  38 161   4  79   0   0],7,264,[16.1 16.1],[3.7 3.8],Glow Plugs,971332351,1763324764,1103
1763324765084862265,[ 37 161  38 161   4  79   0   0],7,264,[16.1 16.1],[3.7 3.8],Glow Plugs,84271733,1763324765,1103
1763324765179645825,[ 39 161  39 159   4  79   0   0],7,264,[16.1 15.9],[3.9 3.9],Glow Plugs,178458904,1763324765,1103
1763324765281572993,[ 39 161  39 159   4  79   0   0],7,264,[16.1 15.9],[3.9 3.9],Glow Plugs,281137693,1763324765,1103
1763324765374475034,[ 41 159  42 160   4  79   0   0],7,264,[15.9 16. ],[4.1 4.2],Glow Plugs,373493490,1763324765,1103
1763324765488653466,[ 41 159  42 160   4  79   0   0],7,264,[15.9 16. ],[4.1 4.2],Glow Plugs,487845492,1763324765,1103
1763324765570908799,[ 41 159  42 160   4  79   0   0],7,264,[15.9 16. ],[4.1 4.2],Glow Plugs,570123641,1763324765,1103
1763324765728247442,[ 44 160  44 160   4  79   0   0],7,264,[16. 16.],[4.4 4.4],Glow Plugs,727538892,1763324765,1103
1763324765799739459,[ 44 160  44 160   4  79   0   0],7,264,[16. 16.],[4.4 4.4],Glow Plugs,799544609,1763324765,1103
1763324765883578453,[ 46 159  46 160   4  79   0   0],7,264,[15.9 16. ],[4.6 4.6],Glow Plugs,882698766,1763324765,1103
1763324765979033698,[ 46 159  46 160   4  79   0   0],7,264,[15.9 16. ],[4.6 4.6],Glow Plugs,978093435,1763324765,1103
1763324766093809960,[ 46 159  46 160   4  79   0   0],7,264,[15.9 16. ],[4.6 4.6],Glow Plugs,92205179,1763324766,1103
1763324766173500122,[ 50 160  49 160   4  79   0   0],7,264,[16. 16.],[5.  4.9],Glow Plugs,173143223,1763324766,1103
1763324766286412593,[ 50 160  49 160   4  79   0   0],7,264,[16. 16.],[5.  4.9],Glow Plugs,286137647,1763324766,1103
1763324766380821911,[ 52 160  51 160   4  79   0   0],7,264,[16. 16.],[5.2 5.1],Glow Plugs,379559533,1763324766,1103
1763324766492256802,[ 52 160  51 160   4  79   0   0],7,264,[16. 16.],[5.2 5.1],Glow Plugs,491686398,1763324766,1103
1763324766574943244,[ 52 160  51 160   4  79   0   0],7,264,[16. 16.],[5.2 5.1],Glow Plugs,574017253,1763324766,1103
1763324766733930349,[ 56 160  54 160   4  79   0   0],7,264,[16. 16.],[5.6 5.4],Glow Plugs,733357801,1763324766,1103
1763324766807134157,[ 56 160  54 160   4  79   0   0],7,264,[16. 16.],[5.6 5.4],Glow Plugs,805472512,1763324766,1103
1763324766889159089,[ 56 160  54 160   4  79   0   0],7,264,[16. 16.],[5.6 5.4],Glow Plugs,887826535,1763324766,1103
1763324766981836809,[ 60 160  57 160   4  79   0   0],7,264,[16. 16.],[6.  5.7],Glow Plugs,979802169,1763324766,1103
1763324767094071260,[ 60 160  57 160   4  79   0   0],7,264,[16. 16.],[6.  5.7],Glow Plugs,92702034,1763324767,1103
1763324767191144536,[ 64 160  61 160   4  79   0   0],7,264,[16. 16.],[6.4 6.1],Glow Plugs,187781054,1763324767,1103
1763324767291716175,[ 64 160  61 160   4  79   0   0],7,264,[16. 16.],[6.4 6.1],Glow Plugs,289852961,1763324767,1103
1763324767382293304,[ 64 160  61 160   4  79   0   0],7,264,[16. 16.],[6.4 6.1],Glow Plugs,382051574,1763324767,1103
1763324767497944038,[ 65 151  64 160   4  79   0   0],7,264,[15.1 16. ],[6.5 6.4],Glow Plugs,497308545,1763324767,1103
1763324767580739090,[ 65 151  64 160   4  79   0   0],7,264,[15.1 16. ],[6.5 6.4],Glow Plugs,580163469,1763324767,1103
1763324767737204769,[ 65 143  65 153   4  79   0   0],7,264,[14.3 15.3],[6.5 6.5],Glow Plugs,736070616,1763324767,1103
1763324767809503322,[ 65 143  65 153   4  79   0   0],7,264,[14.3 15.3],[6.5 6.5],Glow Plugs,809269976,1763324767,1103
1763324767895918402,[ 65 143  65 153   4  79   0   0],7,264,[14.3 15.3],[6.5 6.5],Glow Plugs,895330269,1763324767,1103
1763324767988830077,[ 65 135  65 144   4  79   0   0],7,264,[13.5 14.4],[6.5 6.5],Glow Plugs,988612411,1763324767,1103
1763324768093497877,[ 65 135  65 144   4  79   0   0],7,264,[13.5 14.4],[6.5 6.5],Glow Plugs,92840880,1763324768,1103
1763324768187016342,[ 65 135  65 144   4  79   0   0],7,264,[13.5 14.4],[6.5 6.5],Glow Plugs,186153583,1763324768,1103
1763324768300724534,[ 65 129  65 137   4  79   0   0],7,264,[12.9 13.7],[6.5 6.5],Glow Plugs,300383795,1763324768,1103
1763324768382301145,[ 65 129  65 137   4  79   0   0],7,264,[12.9 13.7],[6.5 6.5],Glow Plugs,381604659,1763324768,1103
1763324768496725566,[ 65 123  65 133   4  79   0   0],7,264,[12.3 13.3],[6.5 6.5],Glow Plugs,495907704,1763324768,1103
1763324768588706931,[ 65 123  65 133   4  79   0   0],7,264,[12.3 13.3],[6.5 6.5],Glow Plugs,588002125,1763324768,1103
1763324768733794954,[ 65 123  65 133   4  79   0   0],7,264,[12.3 13.3],[6.5 6.5],Glow Plugs,733278918,1763324768,1103
1763324768808217044,[ 65 118  65 127   4  79   0   0],7,264,[11.8 12.7],[6.5 6.5],Glow Plugs,806814729,1763324768,1103
1763324768901274514,[ 65 118  65 127   4  79   0   0],7,264,[11.8 12.7],[6.5 6.5],Glow Plugs,900782126,1763324768,1103
1763324768984698339,[ 65 114  65 123   4  79   0   0],7,264,[11.4 12.3],[6.5 6.5],Glow Plugs,983651163,1763324768,1103
1763324769100798039,[ 65 114  65 123   4  79   0   0],7,264,[11.4 12.3],[6.5 6.5],Glow Plugs,99229130,1763324769,1103
1763324769191583011,[ 65 114  65 123   4  79   0   0],7,264,[11.4 12.3],[6.5 6.5],Glow Plugs,191378849,1763324769,1103
1763324769297881482,[ 65 110  65 119   4  79   0   0],7,264,[11.  11.9],[6.5 6.5],Glow Plugs,297219044,1763324769,1103
1763324769392362131,[ 65 110  65 119   4  79   0   0],7,264,[11.  11.9],[6.5 6.5],Glow Plugs,389891328,1763324769,1103
1763324769502984828,[ 65 107  65 115   4  79   0   0],7,264,[10.7 11.5],[6.5 6.5],Glow Plugs,502155925,1763324769,1103
1763324769585310213,[ 65 107  65 115   4  79   0   0],7,264,[10.7 11.5],[6.5 6.5],Glow Plugs,584786081,1763324769,1103
1763324769741970329,[ 65 107  65 115   4  79   0   0],7,264,[10.7 11.5],[6.5 6.5],Glow Plugs,740604015,1763324769,1103
1763324769813854128,[ 65 104  65 112   4  79   0   0],7,264,[10.4 11.2],[6.5 6.5],Glow Plugs,813405549,1763324769,1103
1763324769896994784,[ 65 104  65 112   4  79   0   0],7,264,[10.4 11.2],[6.5 6.5],Glow Plugs,896354043,1763324769,1103
1763324769994410625,[ 65 104  65 112   4  79   0   0],7,264,[10.4 11.2],[6.5 6.5],Glow Plugs,991634315,1763324769,1103
1763324770096050468,[ 65 102  65 109   4  79   0   0],7,264,[10.2 10.9],[6.5 6.5],Glow Plugs,95775234,1763324770,1103
1763324770189349349,[ 65 102  65 109   4  79   0   0],7,264,[10.2 10.9],[6.5 6.5],Glow Plugs,188445406,1763324770,1103
1763324770302311809,[ 65 100  65 106   4  79   0   0],7,264,[10.  10.6],[6.5 6.5],Glow Plugs,301562395,1763324770,1103
1763324770395836996,[ 65 100  65 106   4  79   0   0],7,264,[10.  10.6],[6.5 6.5],Glow Plugs,394492282,1763324770,1103
1763324770500176573,[ 65 100  65 106   4  79   0   0],7,264,[10.  10.6],[6.5 6.5],Glow Plugs,498244077,1763324770,1103
1763324770591429837,[ 65  97  65 104   4  79   0   0],7,264,[ 9.7 10.4],[6.5 6.5],Glow Plugs,590859401,1763324770,1103
1763324770746597239,[ 65  97  65 104   4  79   0   0],7,264,[ 9.7 10.4],[6.5 6.5],Glow Plugs,745636784,1763324770,1103
1763324770819599032,[ 65  95  65 101   4  79   0   0],7,264,[ 9.5 10.1],[6.5 6.5],Glow Plugs,819087636,1763324770,1103
1763324770900654104,[ 65  95  65 101   4  79   0   0],7,264,[ 9.5 10.1],[6.5 6.5],Glow Plugs,899958739,1763324770,1103
1763324770994190235,[ 65  94  65 100   4  79   0   0],7,264,[ 9.4 10. ],[6.5 6.5],Glow Plugs,993442869,1763324770,1103
1763324771109590636,[ 65  94  65 100   4  79   0   0],7,264,[ 9.4 10. ],[6.5 6.5],Glow Plugs,108465091,1763324771,1103
1763324771191650709,[ 65  94  65 100   4  79   0   0],7,264,[ 9.4 10. ],[6.5 6.5],Glow Plugs,190732846,1763324771,1103
1763324771308763380,[65 92 65 97  4 79  0  0],7,264,[9.2 9.7],[6.5 6.5],Glow Plugs,308122799,1763324771,1103
1763324771400233351,[65 92 65 97  4 79  0  0],7,264,[9.2 9.7],[6.5 6.5],Glow Plugs,397573458,1763324771,1103
1763324771504708290,[65 91 65 96  4 79  0  0],7,264,[9.1 9.6],[6.5 6.5],Glow Plugs,504237822,1763324771,1103
1763324771597185693,[65 91 65 96  4 79  0  0],7,264,[9.1 9.6],[6.5 6.5],Glow Plugs,596726138,1763324771,1103
1763324771743639332,[65 91 65 96  4 79  0  0],7,264,[9.1 9.6],[6.5 6.5],Glow Plugs,743350338,1763324771,1103
1763324771816200290,[65 89 65 94  4 79  0  0],7,264,[8.9 9.4],[6.5 6.5],Glow Plugs,815836191,1763324771,1103
1763324771910282762,[65 89 65 94  4 79  0  0],7,264,[8.9 9.4],[6.5 6.5],Glow Plugs,909301987,1763324771,1103
1763324771994047041,[65 89 65 94  4 79  0  0],7,264,[8.9 9.4],[6.5 6.5],Glow Plugs,993265403,1763324771,1103
1763324772107158913,[65 88 65 93  4 79  0  0],7,264,[8.8 9.3],[6.5 6.5],Glow Plugs,106638909,1763324772,1103
1763324772200393731,[65 88 65 93  4 79  0  0],7,264,[8.8 9.3],[6.5 6.5],Glow Plugs,200170626,1763324772,1103
1763324772305561060,[65 87 65 92  4 79  0  0],7,264,[8.7 9.2],[6.5 6.5],Glow Plugs,304801054,1763324772,1103
1763324772397578461,[65 87 65 92  4 79  0  0],7,264,[8.7 9.2],[6.5 6.5],Glow Plugs,397147802,1763324772,1103
1763324772511388483,[65 87 65 92  4 79  0  0],7,264,[8.7 9.2],[6.5 6.5],Glow Plugs,510536092,1763324772,1103
1763324772602864599,[65 86 65 90  4 79  0  0],7,264,[8.6 9. ],[6.5 6.5],Glow Plugs,602315411,1763324772,1103
1763324772748069430,[65 86 65 90  4 79  0  0],7,264,[8.6 9. ],[6.5 6.5],Glow Plugs,747403152,1763324772,1103
1763324772820954743,[65 85 65 90  4 79  0  0],7,264,[8.5 9. ],[6.5 6.5],Glow Plugs,820475763,1763324772,1103
1763324772914590941,[65 85 65 90  4 79  0  0],7,264,[8.5 9. ],[6.5 6.5],Glow Plugs,914138713,1763324772,1103
1763324772998474805,[65 85 65 90  4 79  0  0],7,264,[8.5 9. ],[6.5 6.5],Glow Plugs,998135219,1763324772,1103
1763324773111321876,[65 85 65 88  4 79  0  0],7,264,[8.5 8.8],[6.5 6.5],Glow Plugs,110514126,1763324773,1103
1763324773203092236,[65 85 65 88  4 79  0  0],7,264,[8.5 8.8],[6.5 6.5],Glow Plugs,202477127,1763324773,1103
1763324773316342958,[65 85 65 88  4 79  0  0],7,264,[8.5 8.8],[6.5 6.5],Glow Plugs,316092716,1763324773,1103
1763324773401224720,[65 84 65 88  4 79  0  0],7,264,[8.4 8.8],[6.5 6.5],Glow Plugs,400286632,1763324773,1103
1763324773513764204,[65 84 65 88  4 79  0  0],7,264,[8.4 8.8],[6.5 6.5],Glow Plugs,513169192,1763324773,1103
