timestamp,can_msg.data,can_msg.dlc,can_msg.id,glow_plug_i,glow_plug_v,header.frame_id,header.stamp.nanosec,header.stamp.sec,sekevence
1761498692879302359,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,878952277,1761498692,0
1761498692951187288,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,950857109,1761498692,0
1761498693043426246,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,43036547,1761498693,0
1761498693125156070,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,124866596,1761498693,0
1761498693237777215,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,237486685,1761498693,0
1761498693330878767,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,330269995,1761498693,0
1761498693443594697,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,443123302,1761498693,0
1761498693525293673,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,525037543,1761498693,0
1761498693638288517,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,637972227,1761498693,0
1761498693731085875,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,730715376,1761498693,0
1761498693885335602,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,884840718,1761498693,0
1761498693957770352,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,957493198,1761498693,0
1761498694040145874,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,39906832,1761498694,0
1761498694132362708,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,132088242,1761498694,0
1761498694244947620,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,244741186,1761498694,0
1761498694337736778,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,337453352,1761498694,0
1761498694442350786,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,442064064,1761498694,0
1761498694536233936,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,535070760,1761498694,0
1761498694647826713,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,647561559,1761498694,0
1761498694729742547,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,729547218,1761498694,0
1761498694884288327,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,884057958,1761498694,0
1761498694957107459,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,956774016,1761498694,0
1761498695049350945,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,49027231,1761498695,0
1761498695131957722,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,131610487,1761498695,0
1761498695244364255,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,244134013,1761498695,0
1761498695337625185,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,337382335,1761498695,0
1761498695451434224,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,450690795,1761498695,0
1761498695533235139,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,532864448,1761498695,0
1761498695645972395,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,645636648,1761498695,0
1761498695738137541,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,737851683,1761498695,0
1761498695893050223,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,892797805,1761498695,0
1761498695965369633,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,965130527,1761498695,0
1761498696047924469,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,47721940,1761498696,0
1761498696139970951,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,139768038,1761498696,0
1761498696252369603,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,252149474,1761498696,0
1761498696334763220,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,334482994,1761498696,0
1761498696447391921,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,447177776,1761498696,0
1761498696539402627,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,539039265,1761498696,0
1761498696652134562,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,651913088,1761498696,0
1761498696744285908,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,743867665,1761498696,0
1761498696888301928,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,888040326,1761498696,0
1761498696960415570,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,960037903,1761498696,0
1761498697052585761,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,52098174,1761498697,0
1761498697145317936,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,144662956,1761498697,0
1761498697247604351,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,247186172,1761498697,0
1761498697339777483,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,339525385,1761498697,0
1761498697452326655,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,451968796,1761498697,0
1761498697544181128,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,543855814,1761498697,0
1761498697657102943,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,656590427,1761498697,0
1761498697738982501,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,738700867,1761498697,0
1761498697893372754,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,893088849,1761498697,0
1761498697966027291,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,965733209,1761498697,0
1761498698058366467,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,58033313,1761498698,0
1761498698140138754,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,139927968,1761498698,0
1761498698253100016,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,252711021,1761498698,0
1761498698345471733,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,345059570,1761498698,0
1761498698458230402,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,457607966,1761498698,0
1761498698550475782,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,550163652,1761498698,0
1761498698653184656,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,652731661,1761498698,0
1761498698745300500,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,745006610,1761498698,0
1761498698900115640,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,899742261,1761498698,0
1761498698972332247,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,972138838,1761498698,0
1761498699055098744,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,54692246,1761498699,0
1761498699147276309,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,146938451,1761498699,0
1761498699262514249,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,262170279,1761498699,0
1761498699345252232,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,344792741,1761498699,0
1761498699457972395,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,457676041,1761498699,0
1761498699550765100,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,550224841,1761498699,0
1761498699663317038,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,662976972,1761498699,0
1761498699745730027,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,745398121,1761498699,0
1761498699904085754,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,901537449,1761498699,0
1761498699975932817,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,974875562,1761498699,0
1761498700058370346,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,58120168,1761498700,0
1761498700150713056,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,150258877,1761498700,0
1761498700263590204,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,263218361,1761498700,0
1761498700356247796,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,356021555,1761498700,0
1761498700459166639,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,458773261,1761498700,0
1761498700551540230,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,551163236,1761498700,0
1761498700664484514,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,664166464,1761498700,0
1761498700757119483,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,756802969,1761498700,0
1761498700911612996,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,911049344,1761498700,0
1761498700984104442,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,983840280,1761498700,0
1761498701067750899,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,67261680,1761498701,0
1761498701159817984,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,159554623,1761498701,0
1761498701262713043,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,262241616,1761498701,0
1761498701354832545,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,354560095,1761498701,0
1761498701467871413,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,467532371,1761498701,0
1761498701560075715,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,559867586,1761498701,0
1761498701662932214,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,662660244,1761498701,0
1761498701754750722,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,754520064,1761498701,0
1761498701909188799,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,908940061,1761498701,0
1761498701981193260,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,981020843,1761498701,0
1761498702063559351,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,63003091,1761498702,0
1761498702155664669,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,155279547,1761498702,0
1761498702269717743,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,268814953,1761498702,0
1761498702361740757,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,361304402,1761498702,0
1761498702474629887,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,474293885,1761498702,0
1761498702557075369,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,556834279,1761498702,0
1761498702669885330,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,669586288,1761498702,0
1761498702762800894,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,762401275,1761498702,0
1761498702917585457,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,916985901,1761498702,0
1761498702989400503,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,989171414,1761498702,0
1761498703071349945,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,71138583,1761498703,0
1761498703163680217,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,163430552,1761498703,0
1761498703276972861,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,276648443,1761498703,0
1761498703358792029,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,358546779,1761498703,0
1761498703471427229,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,471157883,1761498703,0
1761498703563908926,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,563295419,1761498703,0
1761498703676367805,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,675968411,1761498703,0
1761498703758978881,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,758534079,1761498703,0
1761498703912681826,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,912423168,1761498703,0
1761498703984527363,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,984289889,1761498703,0
1761498704077116480,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,76895102,1761498704,0
1761498704170247359,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,169509754,1761498704,0
1761498704272514710,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,272165876,1761498704,0
1761498704364570318,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,364338829,1761498704,0
1761498704477447655,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,477109125,1761498704,0
1761498704569686688,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,569443039,1761498704,0
1761498704672446202,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,672072056,1761498704,0
1761498704764470418,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,764172081,1761498704,0
1761498704918285544,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,918005062,1761498704,0
1761498704990636551,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,990321957,1761498704,0
1761498705083220476,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,82849114,1761498705,0
1761498705165219184,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,164891502,1761498705,0
1761498705277967967,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,277728606,1761498705,0
1761498705370548692,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,370121777,1761498705,0
1761498705483027842,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,482735616,1761498705,0
1761498705565089974,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,564807988,1761498705,0
1761498705677770661,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,677363394,1761498705,0
1761498705770361017,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,770052343,1761498705,0
1761498705924600326,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,924275396,1761498705,0
1761498705997135808,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,996801854,1761498705,0
1761498706079762642,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,79318095,1761498706,0
1761498706171772636,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,171458426,1761498706,0
1761498706284911429,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,284376418,1761498706,0
1761498706376733934,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,376531565,1761498706,0
1761498706479217751,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,479021142,1761498706,0
1761498706571269122,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,570991584,1761498706,0
1761498706683420421,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,683169828,1761498706,0
1761498706775977586,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,775668465,1761498706,0
1761498706930098930,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,929788017,1761498706,0
1761498707002529191,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,2201477,1761498707,0
1761498707084423630,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,84085548,1761498707,0
1761498707176017902,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,175819789,1761498707,0
1761498707289235792,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,288931726,1761498707,0
1761498707371717306,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,371100311,1761498707,0
1761498707483342354,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,483150865,1761498707,0
1761498707575633623,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,575302517,1761498707,0
1761498707688399542,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,688167444,1761498707,0
1761498707781240542,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,780956092,1761498707,0
1761498707924960821,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,924645683,1761498707,0
1761498707997388707,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,997120258,1761498707,0
1761498708089530273,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,89276735,1761498708,0
1761498708182000800,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,181636734,1761498708,0
1761498708284176088,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,283718421,1761498708,0
1761498708375912851,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,375747122,1761498708,0
1761498708488149830,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,487947237,1761498708,0
1761498708580233347,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,579912833,1761498708,0
1761498708692436566,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,692184052,1761498708,0
1761498708784485363,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,784287569,1761498708,0
1761498708928460768,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,928149246,1761498708,0
1761498709000067813,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,999903108,1761498708,0
1761498709091998426,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,91837305,1761498709,0
1761498709183824943,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,183657710,1761498709,0
1761498709296454716,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,296173146,1761498709,0
1761498709378135830,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,377837588,1761498709,0
1761498709490454369,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,490144287,1761498709,0
1761498709582150933,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,581856179,1761498709,0
1761498709694288383,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,694038398,1761498709,0
1761498709786693655,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,786328917,1761498709,0
1761498709940738613,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,940233778,1761498709,0
1761498710012717750,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,12414356,1761498710,0
1761498710094902444,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,94549418,1761498710,0
1761498710186910395,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,186431384,1761498710,0
1761498710299734657,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,299546656,1761498710,0
1761498710382228698,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,381883032,1761498710,0
1761498710494160635,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,493853465,1761498710,0
1761498710585837128,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,585563046,1761498710,0
1761498710698291628,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,697981258,1761498710,0
1761498710790625373,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,790413979,1761498710,0
1761498710933662064,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,933456591,1761498710,0
1761498711005412171,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,5227786,1761498711,0
1761498711097568244,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,97303570,1761498711,0
1761498711189276442,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,188990041,1761498711,0
1761498711302047480,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,301737718,1761498711,0
1761498711383416452,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,383233347,1761498711,0
1761498711496497956,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,496276674,1761498711,0
1761498711588473420,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,588240874,1761498711,0
1761498711700895943,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,700578310,1761498711,0
1761498711793064625,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,792748783,1761498711,0
1761498711947096952,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,946719766,1761498711,0
1761498712018789740,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,18544747,1761498712,0
1761498712100693397,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,100331635,1761498712,0
1761498712192097972,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,191947187,1761498712,0
1761498712304515943,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,304316838,1761498712,0
1761498712396308488,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,396121607,1761498712,0
1761498712498617283,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,498361698,1761498712,0
1761498712590526500,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,590192898,1761498712,0
1761498712702807159,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,702537493,1761498712,0
1761498712795209147,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,794941433,1761498712,0
1761498712949329719,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,949088086,1761498712,0
1761498713021664106,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,21214151,1761498713,0
1761498713103334668,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,103057547,1761498713,0
1761498713194949925,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,194752484,1761498713,0
1761498713308086805,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,307877172,1761498713,0
1761498713399649197,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,399429900,1761498713,0
1761498713501909537,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,501638400,1761498713,0
1761498713593669627,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,593431738,1761498713,0
1761498713705795845,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,705559236,1761498713,0
1761498713798103330,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,797826528,1761498713,0
1761498713952109427,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,951406831,1761498713,0
1761498714023798620,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,23571803,1761498714,0
1761498714105759802,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,105467609,1761498714,0
1761498714197096267,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,196930890,1761498714,0
1761498714310426068,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,309970321,1761498714,0
1761498714402695402,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,402364424,1761498714,0
1761498714504594325,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,504406964,1761498714,0
1761498714596395112,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,596222823,1761498714,0
1761498714708587211,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,708396874,1761498714,0
1761498714803212237,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,802615050,1761498714,0
1761498714956169422,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,955920844,1761498714,0
1761498715028087571,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,27761170,1761498715,0
1761498715109903819,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,109624297,1761498715,0
1761498715201713400,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,201490295,1761498715,0
